"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1797938315196563826","Tue Jun 04 10:27:53 +0000 2024","0","YAUDAH YG DISURUH IKUT TAPERA YG JUDI MABUK SM ROKOK AJAAA YA ALLAAH","1797938315196563826","","","in","hell","0","0","0","https://x.com/madoiisdo/status/1797938315196563826","1138956444663812096","madoiisdo"
"1797878999760474394","Tue Jun 04 06:32:11 +0000 2024","0","Tau ga si rata2 orang pendiem di Indonesia itu orang tolol tukang coli tukang judi pengangguran. Makanya ga heran","1797878999760474394","","","in","Kalimantan Selatan, Indonesia","0","1","0","https://x.com/xaveroz85325/status/1797878999760474394","1524278534977765376","xaveroz85325"
"1798000308083450063","Tue Jun 04 14:34:13 +0000 2024","1","Damn hasrat judi kambuh. What do?","1798000308083450063","","","in","","0","0","0","https://x.com/Yukikaze_D_/status/1798000308083450063","1380833554540552197","Yukikaze_D_"
"1798016569479684283","Tue Jun 04 15:38:50 +0000 2024","1","apek bodoh sembang macam kena jadi hamba sembang no fun tak kasi mabuk lol bangsa kau yang banyak kes accident mabuk bangsa kau yang kuat buka tempat judi. tak sedar untung punya tua.","1798016569479684283","","","in","Aokigahara","0","0","0","https://x.com/arffayp_/status/1798016569479684283","4538680272","arffayp_"
"1797954449220272289","Tue Jun 04 11:31:59 +0000 2024","0","Sekalian larang sponsor judi ke klub lah","1797954449220272289","","","in","","0","0","0","https://x.com/Risk_Kall/status/1797954449220272289","1749003273997258752","Risk_Kall"
"1797918196332425387","Tue Jun 04 09:07:56 +0000 2024","1","GAK SEMUA ORANG PEROKOK ATAU PENJUDI YA WAHAI Pun kalo udah perokok dan tukang judi pasti masih bakal beli","1797918196332425387","","","in","TwitterLand","0","0","0","https://x.com/G_P_D_1984/status/1797918196332425387","80365216","G_P_D_1984"
"1797977279689359831","Tue Jun 04 13:02:42 +0000 2024","0","Keren karyawan apistudio pake duit toko 130jt buat judi onlen ini bru syopi blm tt dll bos aing asas kepercayaannya tinggi bat","1797977279689359831","","","in","Jakarta Capital Region, Indone","0","1","0","https://x.com/mulanhidayah/status/1797977279689359831","1047075746","mulanhidayah"
"1797983405818380783","Tue Jun 04 13:27:03 +0000 2024","0","Iya bos mending dananya judi di Macau daripada judi online yeekaaan.","1797983405818380783","","","in","Indonesia","0","0","0","https://x.com/budicahyadii/status/1797983405818380783","1011319030165078016","budicahyadii"
"1797963882692325470","Tue Jun 04 12:09:28 +0000 2024","0","Boleh nggak kalau gue nggak usah judi sayang banget bro 100 juta dipake judi","1797963882692325470","","","in","","0","0","0","https://x.com/wooyoung__scape/status/1797963882692325470","1247037903571578882","wooyoung__scape"
"1797975866011705363","Tue Jun 04 12:57:05 +0000 2024","0","yang ga ikut round ini ada pengurangan ga win? atau selamat karena menghindari judi?","1797975866011705363","","","in","","0","0","0","https://x.com/hardy__scape/status/1797975866011705363","1770631441577345024","hardy__scape"
"1797827338799095861","Tue Jun 04 03:06:54 +0000 2024","0","Gua gak akan merokok dan judi. Jadi kalau di masa depan ni aturan masih ada gua gk ikutin gk apa yhhh","1797827338799095861","","","in","","0","0","0","https://x.com/Fauzilazi/status/1797827338799095861","1193336398213836800","Fauzilazi"
"1798006850740474146","Tue Jun 04 15:00:13 +0000 2024","0","Rokok ️ Miras ️ Judi ️ Kl msh gajian di Indo gw bakalan protes jg sih kl main paksa potong gaji. Disini gw krn expat EPF statusnya opsional mau ikut boleh ngga ikut ditf perbulan bareng gaji. Di indo expat dipaksa tapera mau bersaing sm MY VN ato TH. Mimpi ","1798006850740474146","","","in","Kuala Lumpur City, Kuala Lumpu","0","1","0","https://x.com/equivocalenigma/status/1798006850740474146","1143784221695066112","equivocalenigma"
"1797973889378828600","Tue Jun 04 12:49:14 +0000 2024","0","Duit tu habis BUKAN TERBAZIR SIA² pon. Bayar hutang pinjaman rumah kereta ubahsuai rumah..yg penting habis sbb nak BEBAS HUTANG!!! lainlah klau duit tu habis ke JUDI. Wartawan yg tulis ni sahih BANGANG. Yg kecam pon sama BANGANG.","1797973889378828600","","","in","","0","0","0","https://x.com/tuiter40/status/1797973889378828600","243075158","tuiter40"
"1798071475175670094","Tue Jun 04 19:17:00 +0000 2024","0","Melki ini ngaco rokok miras judi pinjol kan itu difasilitasi negara juga kelas pekerja terjerat judol &amp; pinjol berharap dapat tambahan pemasukan secara instan karena pendapatannya gak cukup untuk kebutuhan hidup kok malah pendapatannya dicabut.","1798071475175670094","","","in","","0","0","0","https://x.com/Demos_is/status/1798071475175670094","1600797735506280448","Demos_is"
"1797986020778287539","Tue Jun 04 13:37:26 +0000 2024","0","JUDI? kita maksiat berjamaah ","1797986020778287539","","","in","kinda selective, adult freight.
Part of Lunaire & 𝗡𝗦𝗦𝗪.","0","1","0","https://x.com/myouuisr/status/1797986020778287539","1020261405511987200","myouuisr"
"1797983963564396997","Tue Jun 04 13:29:16 +0000 2024","0","salah yang bener judi! phew ","1797983963564396997","","","in","jjaemind❤️‍🩹. 🔞","0","1","0","https://x.com/enmiti/status/1797983963564396997","1172903653578956800","enmiti"
"1797950334364729768","Tue Jun 04 11:15:38 +0000 2024","532"," Muslim di Malaysia sekat arak dan judi rasa macam duduk dalam gua dan hutan. Main dengan cimpanzi dan haiwan. Mencemar imej Muslim Malaysia di mata pelancong asing. #3R https://t.co/zukCmygFdo","1797950334364729768","https://pbs.twimg.com/amplify_video_thumb/1797950180635103232/img/CHc_fYvJppuUpYJb.jpg","","in","Kuala Lumpur City, Kuala Lumpur Federal Territory","117","150","389","https://x.com/malaydigest/status/1797950334364729768","1606873302685093888","malaydigest"
"1797935646440632724","Tue Jun 04 10:17:16 +0000 2024","0"," Mereka (Muslim) mahu kami mengikuti agama mereka ia sangat tidak adil betul? Mereka sekat arak dan judi tiada hiburan seperti duduk dalam gua - Pemandu E-Hailing #malaysiaboleh #ehailing #melayu #islam #themerdekatimes https://t.co/LIX7UkFJCq","1797935646440632724","https://pbs.twimg.com/ext_tw_video_thumb/1797935439330095104/pu/img/Bb5cZaqUO-G7zPzr.jpg","","in","Kuala Lumpur City","0","0","0","https://x.com/TheMerdekaTimes/status/1797935646440632724","1539830140770758657","TheMerdekaTimes"
"1797902073612431467","Tue Jun 04 08:03:52 +0000 2024","1","Plis banget ini mah judol udah menjamur dimana2. Orang2 sampe pinjol cuman buat judi doang. Pemerintah gak ada tindakan apa? Padahal judol udah separah ini","1797902073612431467","","","in","","0","1","0","https://x.com/ezrmae/status/1797902073612431467","768082699777036288","ezrmae"
"1797928069707255885","Tue Jun 04 09:47:10 +0000 2024","0","Tapi aku ga ngerokok ataupun judi :((","1797928069707255885","","","in","Indonesia","0","0","0","https://x.com/Ionce06/status/1797928069707255885","85581526","Ionce06"
"1797890716947062925","Tue Jun 04 07:18:44 +0000 2024","1","Dipikir semua orang ngerokok dan judi kali ya. Gaji gua buat bayar kuliah kocak","1797890716947062925","","","in","jkt","0","0","0","https://x.com/kocakbangetu/status/1797890716947062925","1304033956191371264","kocakbangetu"
"1797953044568785265","Tue Jun 04 11:26:24 +0000 2024","0","jago kagak bukannya latian malah judi..","1797953044568785265","","","in","Bogoro, Nigeria","0","0","1","https://x.com/Pak_Dimas/status/1797953044568785265","65870480","Pak_Dimas"
"1798018245829828804","Tue Jun 04 15:45:30 +0000 2024","0","Yg merokok siapa....yg judi siapa ??? Mending uang dibuat makan drpd dikorup negara","1798018245829828804","","","in","Palembang, Indonesia","0","0","0","https://x.com/Fernando_ID_PLG/status/1798018245829828804","477556456","Fernando_ID_PLG"
"1797954163688759645","Tue Jun 04 11:30:51 +0000 2024","0","Kl yg gak judi sm ngerokok gmn skwk","1797954163688759645","","","in","","0","0","0","https://x.com/iffahmdh/status/1797954163688759645","96480390","iffahmdh"
"1797907202528936285","Tue Jun 04 08:24:15 +0000 2024","1","Menkominfo Ketemu Google Buat Sikat Judi Online Pakai AI Hari Ini https://t.co/CE6kjcRrp1","1797907202528936285","","","in","Banten, Indonesia","0","0","0","https://x.com/sanhumaidi/status/1797907202528936285","972308695332737025","sanhumaidi"
"1797967709755609132","Tue Jun 04 12:24:41 +0000 2024","0","Gue ga ngerokok dan judi sat ","1797967709755609132","","","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/Albarr15_/status/1797967709755609132","1624660328","Albarr15_"
"1798003201264013535","Tue Jun 04 14:45:43 +0000 2024","0","Judi itu merusak contohnya ini","1798003201264013535","","","in","yakarta","0","0","0","https://x.com/Divo_aja/status/1798003201264013535","1441341359030358025","Divo_aja"
"1797823858831212888","Tue Jun 04 02:53:04 +0000 2024","0","Maaf saya gak merokok. Maaf saya juga gak main judi. Mending saya nabung emas daripada bayar tapera..","1797823858831212888","","","in","Bintara","0","0","0","https://x.com/riptiaji/status/1797823858831212888","72593419","riptiaji"
"1797946282583199928","Tue Jun 04 10:59:32 +0000 2024","0","Pastu uncle nak kami semua follow uncle makan bak kut teh makan babi golek minum arak jadi tahi judi ke macam mana? Semoga cepat mampus lah uncle. Bangsat betul.","1797946282583199928","","","in","Tranung, Malaysia","0","0","1","https://x.com/mohd_keri/status/1797946282583199928","47578757","mohd_keri"
"1798025043005624643","Tue Jun 04 16:12:30 +0000 2024","0","Iya paling tainya dari aturan larangan judi tuh ini klub bahkan liganya aja disponsorin rumah judi kok.","1798025043005624643","","","in","di udara","0","0","0","https://x.com/galiartha/status/1798025043005624643","169162395","galiartha"
"1797959304315834579","Tue Jun 04 11:51:17 +0000 2024","0","Ini pemilihan kandidat Raja Singasari atau Presiden Mexico","1797959304315834579","","","in","Tangerang - Banda Aceh - Jogja","0","0","0","https://x.com/esonesia/status/1797959304315834579","10352972","esonesia"
"1798025372501692841","Tue Jun 04 16:13:49 +0000 2024","0","Tidak setuju! Kebijakan ini gak tepat dan gak guna. Biarin uang rakyat mau dipakai utk apa toh kalo judi atau lainnya. Misal apes ditangkap polisi ya pasti akan ditangkap. Rungkad ya akan rungkad. Jadi biarin mau dipakai apa. Ga semua orang punya dana lebih!","1798025372501692841","","","in","Indonesia","0","0","0","https://x.com/Indonesia_Anbu/status/1798025372501692841","360488832","Indonesia_Anbu"
"1797895462466510985","Tue Jun 04 07:37:36 +0000 2024","0","Kalo ga ngerokok Ama judi kaya saya gmn pak ? Buat biaya hidup aja udah Alhamdulillah","1797895462466510985","","","in","","0","0","0","https://x.com/ip_tuladan/status/1797895462466510985","258804140","ip_tuladan"
"1797897271054590228","Tue Jun 04 07:44:47 +0000 2024","0","Brenti Jo main judi ! #kasihpresisi #judionline https://t.co/yNtZ88dlOf","1797897271054590228","https://pbs.twimg.com/media/GPNqCfRa0AAd5zZ.jpg","","in","Airmadidi","0","0","0","https://x.com/Pid_humasminut/status/1797897271054590228","2423232440","Pid_humasminut"
"1797938542154567977","Tue Jun 04 10:28:47 +0000 2024","1","Lah gua ga ngerokok dan ga judi (kecuali ketika mutusin buat nikah) kok kena stereotype gini juga?","1797938542154567977","","","in","Jakarta Capital Region, Indonesia","0","0","0","https://x.com/bskr_/status/1797938542154567977","68351433","bskr_"
"1798010229722095800","Tue Jun 04 15:13:38 +0000 2024","0","Pak aing anti rokok dan judi. InsyaAllah seluruh gaji dialokasikan ke yang halal² aja. Jan dipukul rata gt dong . Perasaan pemerintah ngotot amat nge gas ni program. Selamat aja deh dah bikin rakyat makin trust issue wakakaka","1798010229722095800","","","in","","0","0","0","https://x.com/_zzaraaa/status/1798010229722095800","1127341259083767808","_zzaraaa"
"1797945658919502210","Tue Jun 04 10:57:03 +0000 2024","0","Ngeblokir game gampang ngeblokir iklan judi sulit gacor tenan @kemkominfo","1797945658919502210","","","in","Malang malang","0","1","0","https://x.com/ffandy___/status/1797945658919502210","3278492468","ffandy___"
"1797880892523950591","Tue Jun 04 06:39:42 +0000 2024","0","Bangsat enak² mbikin es malah dicurhati konsumen korban judi online yaa sebagai pedagang yang baik yo tak ladeni ae. Unikk","1797880892523950591","","","in","Indonesia","0","0","0","https://x.com/iiihza_/status/1797880892523950591","1020660309571219456","iiihza_"
"1797854584293179767","Tue Jun 04 04:55:10 +0000 2024","1","Kominfo Gaet Google Berantas Judi Online Pakai AI https://t.co/VzpPMyHThR","1797854584293179767","","","in","Jakarta","0","0","0","https://x.com/KATADATAcoid/status/1797854584293179767","552523769","KATADATAcoid"
"1797939457930547659","Tue Jun 04 10:32:25 +0000 2024","1","Chimpanzee tu lagi mulia dari orang suka mabuk dan taik judi pastu mengemis pinjam duit kawan menyusahkan orang uncle woii.","1797939457930547659","","","in","Tatooine","0","0","2","https://x.com/umarhariz_/status/1797939457930547659","606036995","umarhariz_"
"1797909629932093751","Tue Jun 04 08:33:53 +0000 2024","0","Aku pekerja tapi ga rokokan dan main judi pak ","1797909629932093751","","","in","","0","1","0","https://x.com/liquidcocaine26/status/1797909629932093751","114640560","liquidcocaine26"
"1797997679966031927","Tue Jun 04 14:23:46 +0000 2024","0","Muat Konten Judi Online TikTok Cs Bakal Kena Denda Rp500 Juta https://t.co/BwtiEpg4RG #MelayaniPenuhKebanggaan Prestasi Motivasi Pengabdian","1797997679966031927","","","in","Jakarta, Indonesia","0","1","0","https://x.com/MNCkoranSINDO/status/1797997679966031927","509946051","MNCkoranSINDO"
"1797951565845901347","Tue Jun 04 11:20:32 +0000 2024","0","Seorang Pria Tersangka Judi Online Diamankan dari Warung Sarapan Pagi di Jalan Sim-sim Sidikalang #BNetwork https://t.co/ODTkzzOBfW","1797951565845901347","","","in","Jakarta","0","0","0","https://x.com/Beritasatu/status/1797951565845901347","154102750","Beritasatu"
"1797879819881120127","Tue Jun 04 06:35:26 +0000 2024","3","Cie cie ada pahlawan lg mimpi... Rokok dan judi kan di pelihara negara dengan pajak gede ... Pura-pura gak tau https://t.co/sCxqGc1orS","1797879819881120127","https://pbs.twimg.com/media/GPNaKdobgAARQJP.jpg","","in"," Indonesia","0","0","0","https://x.com/pamatri23/status/1797879819881120127","1546782935768268801","pamatri23"
"1797842692589985854","Tue Jun 04 04:07:54 +0000 2024","1","Rakyat tuntut pemerintah berantas judi online Pemerintah tuntut google berantas judi online Google tuntut pengguna berantas judi online?","1797842692589985854","","","in","Di mana kau menyukainya","0","0","1","https://x.com/GueChokY/status/1797842692589985854","95101495","GueChokY"
"1797847375517724856","Tue Jun 04 04:26:31 +0000 2024","0","Lha emang ada bedanya bayar iuran tapera sama main judi? Yang menang kan sama2 bandarnya. Wkwkk","1797847375517724856","","","in","(masih)di Indonesia","0","0","0","https://x.com/minkemellema91/status/1797847375517724856","189402534","minkemellema91"
"1797884702331973912","Tue Jun 04 06:54:50 +0000 2024","0","Pdhl kan ga semua pekerja itu merokok apalagi main judi maliiiiiihhhh","1797884702331973912","","","in","","0","0","0","https://x.com/tatakartika/status/1797884702331973912","78513637","tatakartika"
"1797644413335965716","Tue Jun 04 02:39:57 +0000 2024","75","@medioclubID @YareY4r3Daze Perputaran uang judi di turnamen sini tuh bukan kaleng2. Itu timnya Bayu malam sebelum final ditaruh atas voor 0 5. Nah pas hari H menjelang kick off taruhan berubah timnya Bayu gantian malah yg divoor 0 5. Nah pas main timnya Bayu menang dah unggul 1-0 wasitnya mulai aneh..","1797820557972685265","","medioclubID","in","Indonesia Raya","1","13","16","https://x.com/ebenkap/status/1797820557972685265","1020330637","ebenkap"
"1797854981447725390","Tue Jun 04 04:56:44 +0000 2024","0","Tutup semua akses link judi online pinjol dan sejenisnya spt paylater lebih baik lakukan itu! Krn 2 hal itu yg bikin sulit kebanyakan anak muda skrg @sandiuno jgn nyalahin org dulu pd bs save banyak aset walau cuma petani krn prinsip org dulu punya duit dl baru beli.","1797854981447725390","","","in","ÜT: -6.304971,106.669722","0","0","0","https://x.com/ALFREDOAGNELLI/status/1797854981447725390","59485224","ALFREDOAGNELLI"
"1797864099977789715","Tue Jun 04 05:32:58 +0000 2024","0","1. Gasemua org rokok dan judi 2. Orang yg udh kecanduan rokok dan judi gabakal stop cm krna harus bayar tapera. Yg ada duit makannya dia rela potongin","1797864099977789715","","","in","","0","0","0","https://x.com/takenpotatoo/status/1797864099977789715","1483004592489402368","takenpotatoo"
"1797880732104450191","Tue Jun 04 06:39:04 +0000 2024","0","Lbh baik memberikan tunjangan yg lbh kayak kpd ASN/ PNS drpd mewajibkan TAPERA kalau mslh merokok sdh ada hukumnya didlm agama apalagi judi . Koq hal tsb dibandingin?! ‍️","1797880732104450191","","","in","instagram : totosugito","0","0","0","https://x.com/Toto_B2W/status/1797880732104450191","235431242","Toto_B2W"
"1797623392675532852","Mon Jun 03 13:36:29 +0000 2024","0","Game simulasi judi dugem homok fornok tapi masih gw mainin https://t.co/wj1iSwjCi9","1797623392675532852","https://pbs.twimg.com/media/GPJw8uybQAAHD0i.jpg","","in","","0","0","0","https://x.com/Momokkl2/status/1797623392675532852","1172493483665281024","Momokkl2"
"1797619628409253918","Mon Jun 03 13:21:32 +0000 2024","0","Sinergi Wujudkan Ketertiban Polri melalui Polres Tulungagung berhasil mengamankan 10 orang tersangka judi online di wilayah Kabupaten Tulungagung Jawa Timur. Salah satu tersangka yang berinisial JP (28) merupakan selebgram diduga turut mempromosikan situs judi online tersebut. https://t.co/8S1msrkTdx","1797619628409253918","https://pbs.twimg.com/media/GPJtCyebAAAZXbD.jpg","","in","Majene, Sulawesi Barat","0","0","0","https://x.com/PolsekSendana/status/1797619628409253918","1197011876883812352","PolsekSendana"
"1797624753886511485","Mon Jun 03 13:41:54 +0000 2024","2","Ya kalau gitu legalin aja tu miras sama judi terus pajak atau cukainya gedein kaya rokok sekarang.. Bukan pengeluaran masyarakatnya yg di dipotong. Jaka sembung bawa golok","1797624753886511485","","","in","Jakarta Barat, DKI Jakarta","0","1","0","https://x.com/tapudddd/status/1797624753886511485","423237314","tapudddd"
"1797632291369632157","Mon Jun 03 14:11:51 +0000 2024","0","Yailah pak.. ga semua orang ngerokok dn Judi Kali.. yg g ngerokok sm Judi emg hidupnya serba enakan??","1797632291369632157","","","in","Bekasi City","0","0","0","https://x.com/Zendral1202/status/1797632291369632157","97910159","Zendral1202"
"1797637635323912361","Mon Jun 03 14:33:05 +0000 2024","0","Jgn judi guys","1797637635323912361","","","in","entp","0","0","0","https://x.com/khaairaanii/status/1797637635323912361","1194533726367055872","khaairaanii"
"1797605461019259089","Mon Jun 03 12:25:14 +0000 2024","0","LU PIKIR SEMUA ORANG NGEROKOK DAN JUDI HAH????????????????????","1797605461019259089","","","in","","0","0","1","https://x.com/heyheera/status/1797605461019259089","2350763694","heyheera"
"1797622230668701986","Mon Jun 03 13:31:52 +0000 2024","0","Blah blah bla","1797622230668701986","","","in","Georgia","0","0","0","https://x.com/TheRealJudiReid/status/1797622230668701986","1599563901556891648","TheRealJudiReid"
"1797625242912993575","Mon Jun 03 13:43:50 +0000 2024","0","APA MAKSUD KAK JUDI ITU VOTING AKU?!?","1797625242912993575","","","in","𝘵𝘩𝘦 𝘦𝘵𝘩𝘦𝘳𝘨𝘶𝘢𝘳𝘥.","0","0","0","https://x.com/larylaud/status/1797625242912993575","1757983951673868288","larylaud"
"1797641790016946548","Mon Jun 03 14:49:35 +0000 2024","1","Lah k*****. Gue ga ngerokok dan judi.","1797641790016946548","","","in","","0","0","0","https://x.com/ilhamdanial/status/1797641790016946548","43735580","ilhamdanial"
"1797627911312384272","Mon Jun 03 13:54:27 +0000 2024","0","HAHAHAHAH KALAH JUDI LAGII","1797627911312384272","","","tl","","0","1","0","https://x.com/nyongegaminkk/status/1797627911312384272","1762287381967929344","nyongegaminkk"
"1797625983228657850","Mon Jun 03 13:46:47 +0000 2024","0","Hoax cintanya terkalahkan oleh judi slot wkwkwk","1797625983228657850","","","in","","0","0","0","https://x.com/imxerneas/status/1797625983228657850","1237304416966864902","imxerneas"
"1797776790158815498","Mon Jun 03 23:46:02 +0000 2024","1","Lah emang dengan adanya tapera terus orang brenti beli rokok sama judi slot gitu? Orang regulasi soal rokok sama judi slot aja bukannya diperketat sama pemerintah malah dibiarin aja gimana nih ngadi2 pemerintah konoha","1797776790158815498","","","in","Di Mana Saja","0","0","0","https://x.com/obatbatukwoodz/status/1797776790158815498","884412905688416262","obatbatukwoodz"
"1797618570672975907","Mon Jun 03 13:17:20 +0000 2024","0","Main judi sama ise menang disaat yang bet saya sepi. Itu keren buat saya pribadi sih","1797618570672975907","","","in","","0","0","0","https://x.com/UrataILLS/status/1797618570672975907","3299751146","UrataILLS"
"1797564841382858846","Mon Jun 03 09:43:49 +0000 2024","0","Tapera ya judi... 1. Peserta ga tau dia membayar utk mendapatkan apa nantinya spesifikasi barang ga ada. 2. Tiap periode tertentu setor deposit bahkan diwajibkan (lwt pemotongan penghasilan). 3. Apakah kelak proses klaim mudah atau uangnya kembali cuma tuhan &amp; bandar yg tahu.","1797564841382858846","","","in","di dalam Kulkas Nugget","0","1","0","https://x.com/lahmiacx/status/1797564841382858846","1426289029444620291","lahmiacx"
"1797624967884067256","Mon Jun 03 13:42:45 +0000 2024","0","Judi premanisme narkoboy semua dalangnya ya mereka si sulipi ini the real mafia","1797624967884067256","","","in","Daerah Istimewa Yogyakarta","0","0","0","https://x.com/fallacontol/status/1797624967884067256","424038851","fallacontol"
"1797764851902857305","Mon Jun 03 22:58:36 +0000 2024","0","rokok dan judi mana yang nominalnya 3% dari gaji? gaji 3jt itu 3% = 90rb. rokok 90rb untuk sebulan itu gacukup palingan itu cm jadi seminggu. apakabar sama pecandu rokok yg sehari bs ngabisin sekian bungkus? judi? 90rb? judi apa? taruhan buat adu kelinci aja lebih gede.","1797764851902857305","","","in","Everywhere","0","0","0","https://x.com/elstawar/status/1797764851902857305","2297451536","elstawar"
"1797743634181509235","Mon Jun 03 21:34:17 +0000 2024","0","Yg judi sama yg ngerokok umumnya org pengangguran!! Dungu!","1797743634181509235","","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/nd176NumeroUno/status/1797743634181509235","1129945080582639616","nd176NumeroUno"
"1797582471967760859","Mon Jun 03 10:53:53 +0000 2024","0","Padahal klo main judi ga pake duit asli meski kata temenku tetep haram bisa loh...","1797582471967760859","","","in","Nice Try","0","0","0","https://x.com/CRHoverdosed/status/1797582471967760859","1170096701610184705","CRHoverdosed"
"1797617309600948667","Mon Jun 03 13:12:19 +0000 2024","0","Gaiss ngitung duit judi gimana sih? Modal 10 jt ngebet 5jt trus menang. Duitnya jadi berapa?? ","1797617309600948667","","","in","ゲット —— Minari","0","3","0","https://x.com/HANEULLhs/status/1797617309600948667","1506580134253719553","HANEULLhs"
"1797750313832853930","Mon Jun 03 22:00:50 +0000 2024","0","Indonesian Bureaucracy and Service Watch Optimis Satgas Berantas Judi Online Dipimpin Menko Polhukam https://t.co/1wixD3lNyr","1797750313832853930","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/redaksijakarta2/status/1797750313832853930","1177590639019446273","redaksijakarta2"
"1797530939968676033","Mon Jun 03 07:29:07 +0000 2024","1","Polres Tulungagung berhasil mengamankan 10 orang tersangka judi online di wilayah Kabupaten Tulungagung Jawa Timur. Salah satu tersangka yang berinisial JP (28) merupakan selebgram diduga turut mempromosikan situs judi online tersebut. #TerdepanTegakkanHukum https://t.co/CUV3NwuHfx","1797530939968676033","https://pbs.twimg.com/media/GPIc29tasAAXKeE.jpg","","in","Mataram, Indonesia","0","0","0","https://x.com/HumasMataram/status/1797530939968676033","1589306233743642624","HumasMataram"
"1797615442477158573","Mon Jun 03 13:04:54 +0000 2024","0","Gua ga ngerokok ga miras ga judi. Dah yaa gua ga ikutan maenan tapera","1797615442477158573","","","in","B","0","0","0","https://x.com/tyibrhm/status/1797615442477158573","331387476","tyibrhm"
"1797642903327752394","Mon Jun 03 14:54:01 +0000 2024","9","Lo kira semua orang duitnya lari ke rokok &amp; judi tuo goblok!","1797642903327752394","","","in","Nerv HQ Tokyo 3","0","3","1","https://x.com/raniayanami/status/1797642903327752394","1617884405565124609","raniayanami"
"1797539312004890646","Mon Jun 03 08:02:23 +0000 2024","0","Tentu saja rokok dan judi jelas barangnya","1797539312004890646","","","in","Singapore","0","0","0","https://x.com/helmanza/status/1797539312004890646","131829430","helmanza"
"1797530297808167035","Mon Jun 03 07:26:34 +0000 2024","0","woy manusia manusia babi kalo main judi jangan all in kntl abis duit dtg nanya pinjaman memang kntl","1797530297808167035","","","in","","0","0","0","https://x.com/cnryxn/status/1797530297808167035","123436255","cnryxn"
"1797637604709675166","Mon Jun 03 14:32:58 +0000 2024","0","Emang kalau suaminya yang punya tempat judi Istri bagian ngabisin alias minus terus","1797637604709675166","","","in","Gryffindor. buremz. 9I8ENG.","0","0","0","https://x.com/zbjuyeon/status/1797637604709675166","1434037525287342085","zbjuyeon"
"1797631183754326400","Mon Jun 03 14:07:27 +0000 2024","0","Menkominfo Bertemu Google Bahas Pemberantasan Judi Online dengan Teknologi AI https://t.co/kSdtj7PBF7","1797631183754326400","","","in","Jakarta, Indonesia","0","0","0","https://x.com/fajaronline/status/1797631183754326400","89877164","fajaronline"
"1797646566381289556","Mon Jun 03 15:08:34 +0000 2024","0","Bertaruh untuk Student Loan Lebih Baik Ketimbang Pertaruhan Judi Slot https://t.co/fmLqCxj7Qn","1797646566381289556","","","in","Indonesia","0","0","0","https://x.com/kompasiana/status/1797646566381289556","23786106","kompasiana"
"1797658798695514584","Mon Jun 03 15:57:11 +0000 2024","0","●ANGAN² ITU PERCUMA ●SANGAT LAWAK BODOH BIN BANGANG ANGAN² BANI PAS PNyakau ●33 BULANG JADI KERAjaang APA YG PAS PNyakau BUAT UTK RAKYAT &amp; NEGARA ●YANG JELAS JUDI DI TAMBAH DARI 8 KEPADA 22 ●SAKAU DANA JANA WIBAWA ●PROJEK NAMA MELAYU BAGI KPD CINA ●MAKAN GAJI BUTA DLL","1797658798695514584","","","in","","1","0","0","https://x.com/awang_tahir/status/1797658798695514584","1005207621157183493","awang_tahir"
"1797575674586415407","Mon Jun 03 13:53:45 +0000 2024","0","@Masbinbin_ Kek orang judi kalah koar² giliran menang bisu","1797627737911484636","","Masbinbin_","in","📍Atas Kasur ","0","0","0","https://x.com/Pai_C1/status/1797627737911484636","1465606400474632199","Pai_C1"
"1797623286161129891","Mon Jun 03 13:36:04 +0000 2024","1","Menkominfo Budi Arie Setiadi berencana menemui perwakilan raksasa teknologi Google untuk membahas isu pemberantasan judi online di Indonesia. https://t.co/1Z6kfAJRrN","1797623286161129891","","","in","NKRI","0","2","0","https://x.com/antaranews/status/1797623286161129891","18071520","antaranews"
"1797586563507130822","Mon Jun 03 11:10:08 +0000 2024","0","Sinergi Wujudkan Ketertiban Polri melalui Polres Tulungagung berhasil mengamankan 10 orang tersangka judi online di wilayah Kabupaten Tulungagung Jawa Timur. https://t.co/DUJA2fJ4eH","1797586563507130822","","","in","","0","0","0","https://x.com/PolsekCikpus/status/1797586563507130822","1187000254022860801","PolsekCikpus"
"1797502184785117672","Mon Jun 03 05:34:51 +0000 2024","0","Kenapa pemerintah adain Tapera? krn di indo ini kebalik warga miskin harusnya hidup hemat malah paling boros nyicil iphone judi slot pinjol ngerokok dll sedang warga kaya raya yg harusnya di paksa idup boros malah super hemat akhirnya duit ga berputar di masyarakat https://t.co/KILssGaA5V","1797502184785117672","https://pbs.twimg.com/media/GPICthRa8AAGhnH.jpg","","in","","0","0","1","https://x.com/tekarok007/status/1797502184785117672","1184695438365974528","tekarok007"
