"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1801450555526832349","Fri Jun 14 07:13:58 +0000 2024","3","@kumparan Mereka yang terlibat judi online adalah orang yang mampu.. kenapa harus diberi bansos..???! Kemanusiaan apa sarana untuk korupsi..???!","1801513394568314937","","kumparan","in","Jakarta Utara, DKI Jakarta","0","0","0","https://x.com/RaharjoKoerdis1/status/1801513394568314937","1356909344831332353","RaharjoKoerdis1"
"1801560210688856267","Fri Jun 14 10:20:00 +0000 2024","2","Polda Metro Jaya ungkap kendala menangkap bandar judi online. Posisi bandar yang berada di luar negeri membuat polisi sulit menangkap langsung. https://t.co/4d824EI3Bq","1801560210688856267","","","in","","0","0","0","https://x.com/detikcom/status/1801560210688856267","69183155","detikcom"
"1801488866073002481","Fri Jun 14 06:11:58 +0000 2024","0","@dokjea Kakak udah coba akses di browser lain? Pemblokiran situs yg mengandung unsur seperti kekerasan pornografi judi phising SARA atau proxy merupakan ketentuan dari Kominfo. Kalo merasa situs tsb gak termasuk dalam kategori di atas kakak bisa coba pengajuan normalisasi melalui","1801497792218861822","","dokjea","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1801497792218861822","255409050","Telkomsel"
"1801539454387057135","Fri Jun 14 12:03:56 +0000 2024","7","@dewacsn_ofc @sosmedkeras Minimal gak ngerugiin masyarakat melalui judi","1801586366276333647","","dewacsn_ofc","in","","0","0","0","https://x.com/BramBismoko1987/status/1801586366276333647","1664490677923880962","BramBismoko1987"
"1801543719012757621","Fri Jun 14 09:21:25 +0000 2024","0","@astroo3o Kakak udah coba akses di browser lain belum? Nah buat pemblokiran situs yg mengandung unsur seperti kekerasan pornografi judi phising SARA atau proxy merupakan ketentuan dari Kominfo ya. Kalo merasa situs tsb gak termasuk dalam kategori di atas kakak bisa coba pengajuan","1801545470424322072","","astroo3o","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1801545470424322072","255409050","Telkomsel"
"1801468242478907630","Fri Jun 14 08:28:21 +0000 2024","8","@ChrisWibisana Cara stop kecanduan judi online:","1801532114539790813","","ChrisWibisana","in","Jakarta Capital Region","0","0","8","https://x.com/akuratco/status/1801532114539790813","786549338818224128","akuratco"
"1801460429698568658","Fri Jun 14 07:04:47 +0000 2024","0","@wwcutieboy Kakak udah coba akses di browser lain? Pemblokiran situs yg mengandung unsur seperti kekerasan pornografi judi phising SARA atau proxy merupakan ketentuan dari Kominfo. Kalo merasa situs tsb gak termasuk dalam kategori di atas kakak bisa coba pengajuan normalisasi melalui","1801511081980084492","","wwcutieboy","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1801511081980084492","255409050","Telkomsel"
"1801479036008599768","Fri Jun 14 04:57:26 +0000 2024","6","Ormas agama urus umat cegah judi () Ormas agama urus tambang () Penjudi direhabilitasi secara serius () Penjudi bisa dapet bansos biar duitnya bisa dipake ngeslot ()","1801479036008599768","","","in","","0","0","0","https://x.com/arman_dhani/status/1801479036008599768","1248266161436807168","arman_dhani"
"1801534314536124776","Fri Jun 14 08:37:06 +0000 2024","2","Penegakan hukum judi daring belum serius. Belum ada bandar besar yang ditangkap sementara konten judi terus ada. https://t.co/fUZPVLqpfF #Polhuk #Kompas59","1801534314536124776","","","in","Palmerah, Jakarta","1","0","1","https://x.com/hariankompas/status/1801534314536124776","255866913","hariankompas"
"1801530844429115629","Fri Jun 14 10:40:07 +0000 2024","0","@edofisip Udah coba akses di browser lain Kak? Untuk pemblokiran situs yg mengandung unsur seperti kekerasan pornografi judi phising SARA atau proxy merupakan ketentuan dari Kominfo ya. Kalo Kakak merasa situs tsb tidak termasuk dalam kategori di atas bisa coba pengajuan normalisasi","1801565274241700112","","edofisip","in","Indonesia","0","1","0","https://x.com/Telkomsel/status/1801565274241700112","255409050","Telkomsel"
"1801560562914173407","Fri Jun 14 10:29:02 +0000 2024","0","@kaIypsoo Kakak udah coba akses di browser lain belum? Untuk pemblokiran situs yg mengandung unsur seperti kekerasan pornografi judi phising SARA atau proxy merupakan ketentuan dari Kominfo ya. Kalo merasa situs tsb gak termasuk dalam kategori di atas Kakak bisa coba pengajuan","1801562484937212304","","kaIypsoo","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1801562484937212304","255409050","Telkomsel"
"1801397028561555756","Fri Jun 14 04:06:27 +0000 2024","11","@AgataDiguna @Yunandeas @KompasTV Blokir domain judi online blokir aplikasi judi online telusuri rekening bikin kerjasama dengan negara servernya kalau benar niat berantas ya bisa tapi kan banyak oknum yg main dan dapat untung jadi berantas lebih kebanyakan kata","1801466203644510708","","AgataDiguna","in","Laughtale","0","1","0","https://x.com/joko_deling/status/1801466203644510708","1088816330290155520","joko_deling"
"1801470524629127281","Fri Jun 14 04:29:25 +0000 2024","0","@jicheolcIub Kakak udah coba di browser lain belum? Nah buat pemblokiran situs yg mengandung unsur seperti kekerasan pornografi judi phising SARA atau proxy merupakan ketentuan dari Kominfo. Kalo merasa situs tsb gak termasuk dalam kategori di atas kakak bisa coba pengajuan normalisasi","1801471984863428877","","jicheolcIub","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1801471984863428877","255409050","Telkomsel"
"1801436339331809459","Fri Jun 14 02:23:10 +0000 2024","0","@ithaliker Kalo sekarang udah bisa akses belum Kak? Nah buat pemblokiran situs yg mengandung unsur seperti kekerasan pornografi judi phising SARA atau proxy merupakan ketentuan dari Kominfo ya. Kalo merasa situs tsb gak termasuk dalam kategori di atas kakak bisa coba pengajuan","1801440214520569888","","ithaliker","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1801440214520569888","255409050","Telkomsel"
"1801510199099834451","Fri Jun 14 07:01:16 +0000 2024","7","Pernyataan paling TOLOL di th 2024... https://t.co/54FGuywgzu","1801510199099834451","","","in","","0","1","2","https://x.com/embah72/status/1801510199099834451","4146240312","embah72"
"1801113845244838008","Fri Jun 14 10:35:47 +0000 2024","3","@Astii24 @RomeoWalker19 masuk akal banget. suruh main judi di negara lain saja jangan ngrusak sepakbola Indonesia yg sedang bangkit","1801564185429705007","","Astii24","in","Bogor-Jakarta","0","1","1","https://x.com/nurkholiswyd/status/1801564185429705007","85046491","nurkholiswyd"
"1801445314949485020","Fri Jun 14 04:55:27 +0000 2024","5","@Miduk17 Gemblung emang pemain judi itu bukan orang yang kekurangan atau susah hidupnya. Nyatanya bisa main judi yg butuh modal. Kalau dikasih bansos sama aja pemerintah modalin para penjudi. Gila ini pola pikir nya. Duh.","1801478535024152996","","Miduk17","in","Jawa-Tengah.","0","0","0","https://x.com/SiputUpdate/status/1801478535024152996","1294298893207756800","SiputUpdate"
"1801513295947468936","Fri Jun 14 09:52:23 +0000 2024","2","@neooola WKWKWK kepanjangan yak :/ intinya judi laris bukan gegara kita orang indonesia tapi emang menyenangkan. di luar negeri juga banyak yg main. mau kaya ato miskin tetep main judi. solusi judi: - legal kasih pajak - larang tapi tegas","1801553261465583849","","neooola","in","Dago Pojok agak turun dikit","0","2","0","https://x.com/wargadagopojok/status/1801553261465583849","1073511718393769984","wargadagopojok"
"1801270822965014596","Fri Jun 14 01:18:49 +0000 2024","0","@xiaosuryy Mengenai pemblokiran situs yang mengandung salah satu unsur kekerasan pornografi judi phising SARA atau proxy merupakan ketentuan dari Pemerintah RI melalui Kementerian Kominfo dan Telkomsel selaku operator mengikuti kebijakan yang berlaku dari Pemerintah RI. Jika Kakak","1801424018765189215","","xiaosuryy","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1801424018765189215","255409050","Telkomsel"
"1800805014748991956","Fri Jun 14 04:31:16 +0000 2024","2","@mardhea_oi @Solisidtor @Solisidtor kau tu cuma cytro yang dah takde job sampai kantoi mohon dana judi","1801472450355728857","","mardhea_oi","in","","0","0","0","https://x.com/Thekawaiuwusus/status/1801472450355728857","1711391850995851264","Thekawaiuwusus"
"1801440833205637360","Fri Jun 14 07:39:17 +0000 2024","0","@alterunipers Udah coba akses di browser lain belum Kak? Nah buat pemblokiran situs yg mengandung unsur seperti kekerasan pornografi judi phising SARA atau proxy merupakan ketentuan dari Kominfo ya. Kalo merasa situs tsb gak termasuk dalam kategori di atas kakak bisa coba pengajuan","1801519765938442669","","alterunipers","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1801519765938442669","255409050","Telkomsel"
"1801550562959495596","Fri Jun 14 09:41:40 +0000 2024","1","Menteri Koordinator Bidang Pembangunan Manusia dan Kebudayaan (Menko PMK) Muhadjir Effendy membuka peluang agar korban judi online masuk ke dalam Data Terpadu Kesejahteraan Sosial (DTKS) agar menerima bantuan sosial (bansos). Hal ini disampaikan Muhadjir menanggapi judi online https://t.co/lP7Pi6NTtR","1801550562959495596","https://pbs.twimg.com/media/GQBkrz-asAAoI13.jpg","","in","","1","5","1","https://x.com/inilahdotcom/status/1801550562959495596","46693036","inilahdotcom"
"1801525524382060606","Fri Jun 14 08:02:10 +0000 2024","2","Sore detikers! #detikSore hari ini akan membahas tentang judi online nih. Kira-kira kenapa ya? Yuk langsung saja tonton di https://t.co/xdnL5A7sU9! #detikSore #IsiSoreNggakCumaHoreHore #judionline https://t.co/enhYhzrZQ3","1801525524382060606","https://pbs.twimg.com/media/GQBN6f5WQAAuwn1.jpg","","in","","0","2","1","https://x.com/detikcom/status/1801525524382060606","69183155","detikcom"
"1801472305454838215","Fri Jun 14 04:30:42 +0000 2024","0","Menteri Koordinator (Menko) Bidang Pembangunan Manusia dan Kebudayaan (PMK) Muhadjir Effendy menegaskan praktik judi baik secara langsung maupun daring (online) dapat memiskinkan masyarakat. #newsupdate #update #news #quote https://t.co/cYmErLrj9K https://t.co/tuNne3Z3bZ","1801472305454838215","https://pbs.twimg.com/media/GQAdXUuWcAAtOP-.jpg","","in","","1","2","1","https://x.com/kumparan/status/1801472305454838215","759692754985242625","kumparan"
"1801470144578994350","Fri Jun 14 04:22:06 +0000 2024","17","Menko PMK Usul Korban Judi Online Masuk Daftar Penerima Bansos https://t.co/N1QgwrI26J","1801470144578994350","","","in","","7","49","2","https://x.com/VIVAcoid/status/1801470144578994350","41730943","VIVAcoid"
"1801520864510492835","Fri Jun 14 07:49:38 +0000 2024","4","@Heraloebss Miris Judi kan resiko. Ini malah dapet bansos. Tapi konspirasinya keliatan jelas kenapa gak di tutup judolnya? apa iya banyak okmun sebagai pemodal ","1801522369762390490","","Heraloebss","in","West Jawa - Karawang","0","0","0","https://x.com/MamatWahyudin/status/1801522369762390490","2921962746","MamatWahyudin"
"1801415963868545285","Fri Jun 14 09:56:40 +0000 2024","4","@susipudjiastuti @jokowi Bapak @jokowi orang nya lucu deh Ilove you bapak pembangunan mengatasi masalah judi kok menghimbau masyarakat langsung di kasi tutorial nya nih sama ibu susi yang cakep https://t.co/ky1n80vMkF","1801554339074609488","","susipudjiastuti","in","","0","1","0","https://x.com/Adli_kojaiboy/status/1801554339074609488","515004348","Adli_kojaiboy"
"1801516011956646182","Fri Jun 14 07:27:45 +0000 2024","0","@lettertoshu Udah coba akses di browser lain belum Kak? Nah buat pemblokiran situs yg mengandung unsur seperti kekerasan pornografi judi phising SARA atau proxy merupakan ketentuan dari Kominfo ya. Kalo merasa situs tsb gak termasuk dalam kategori di atas kakak bisa coba pengajuan","1801516864813863163","","lettertoshu","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1801516864813863163","255409050","Telkomsel"
"1801438799979024483","Fri Jun 14 02:17:33 +0000 2024","61","Parah... pemain judi online disebut korban","1801438799979024483","","","in","Jakarta","1","7","7","https://x.com/GunRomli/status/1801438799979024483","45602536","GunRomli"
"1801214957180321927","Fri Jun 14 02:07:53 +0000 2024","0","@hanrujongil Kakak udah coba di browser lain belum?Nah buat pemblokiran situs yg mengandung unsur seperti kekerasan pornografi judi phising SARA atau proxy merupakan ketentuan dari Kominfo. Kalo merasa situs tsb gak termasuk dalam kategori di atas kakak bisa coba pengajuan normalisasi","1801436367203012619","","hanrujongil","in","Indonesia","1","0","0","https://x.com/Telkomsel/status/1801436367203012619","255409050","Telkomsel"
"1801405239880466680","Fri Jun 14 00:04:12 +0000 2024","1","Masyarakat yang hartanya habis karena bermain judi online berpotensi menjadi gelombang warga miskin baru dan menjadi tanggungan pemerintah. https://t.co/dz3gTQQd0B","1801405239880466680","","","in","Jakarta","4","2","3","https://x.com/kompascom/status/1801405239880466680","23343960","kompascom"
"1801433588971540931","Fri Jun 14 05:17:23 +0000 2024","0","@CikiHchanie Kakak udah coba di browser lain belum? Nah buat pemblokiran situs yg mengandung unsur seperti kekerasan pornografi judi phising SARA atau proxy merupakan ketentuan dari Kominfo. Kalo merasa situs tsb gak termasuk dalam kategori di atas kakak bisa coba pengajuan normalisasi","1801484056796008749","","CikiHchanie","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1801484056796008749","255409050","Telkomsel"
"1801520463522500827","Fri Jun 14 07:47:31 +0000 2024","0","@terdiktraksi Udah coba di browser lain belum Kak? untuk pemblokiran situs yang mengandung unsur seperti kekerasan pornografi judi phising SARA atau proxy merupakan ketentuan dari Kominfo. Kalau Kakak merasa situs tersebut gak termasuk dalam kategori di atas boleh coba pengajuan","1801521838104973450","","terdiktraksi","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1801521838104973450","255409050","Telkomsel"
"1801427232352866701","Fri Jun 14 03:07:44 +0000 2024","2","@TirtoID Mereka yg main judi rakyat ber Penghasilan dibawah UMR serta petani dll yang menanggung bayar pajak dan potongan dan palak sana sini untuk anggaran Bansos. #IndonesiaBanget : Gotong royong","1801451426293682340","","TirtoID","in","Indonesia","0","2","0","https://x.com/Ombahku/status/1801451426293682340","387748122","Ombahku"
"1801458425815306483","Fri Jun 14 04:03:44 +0000 2024","0","@lovelykzsc Kakak udah coba di browser lain belum? Nah buat pemblokiran situs yg mengandung unsur seperti kekerasan pornografi judi phising SARA atau proxy merupakan ketentuan dari Kominfo. Kalo merasa situs tsb gak termasuk dalam kategori di atas kakak bisa coba pengajuan normalisasi","1801465522485334376","","lovelykzsc","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1801465522485334376","255409050","Telkomsel"
"1801438114751385620","Fri Jun 14 04:34:23 +0000 2024","2","@ardisatriawan Kira2 mirip ga sama untuk mengurangi pejabat melakukan korupsi maka gaji pejabat hatus dinaikan. Pemain judi &gt;&gt;&gt;&gt; dapat bansos Pejabat korupsi &gt;&gt;&gt; naikan gaji Indonesia tanah air beta","1801473232631173469","","ardisatriawan","in","Sawah Besar, Indonesia","0","0","1","https://x.com/kebo_ijo_reborn/status/1801473232631173469","1707659882089103360","kebo_ijo_reborn"
"1801207583174242447","Fri Jun 14 08:35:15 +0000 2024","6","Okelah di luar negeri juga ada judi. Oh iya kok gue tinggal di Belgia Finlandia Prancis lotre dan judi juga ada dan emang di sini pemerintahnya tanggap buat masalah sosial ini. Gue juga pernah ngetwit ini https://t.co/jJQ2prluny","1801533850624901350","","GilangHamidy","in","Planet Earth, Milky Way","0","1","0","https://x.com/GilangHamidy/status/1801533850624901350","60335848","GilangHamidy"
"1801476375674765717","Fri Jun 14 04:56:16 +0000 2024","0","@blue__blooms Kakak udah coba di browser lain belum? Nah buat pemblokiran situs yg mengandung unsur seperti kekerasan pornografi judi phising SARA atau proxy merupakan ketentuan dari Kominfo. Kalo merasa situs tsb gak termasuk dalam kategori di atas kakak bisa coba pengajuan normalisasi","1801478740532465900","","blue__blooms","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1801478740532465900","255409050","Telkomsel"
"1801441658623692897","Fri Jun 14 02:28:55 +0000 2024","3","gagal dalam bisnis terima bansos juga ga ya? korban judi terima bansos hati kecilku berteriak 'matamu ndes'","1801441658623692897","","","in","Semarang, Central Java","0","3","2","https://x.com/yonathandinata/status/1801441658623692897","50264178","yonathandinata"
"1801445314949485020","Fri Jun 14 06:03:41 +0000 2024","3","@Miduk17 === haa.. haa.. haa... KORBAN JUDI.. GAK AKAN KAPOK KALAU DI BERI SUBSIDI TERUS... SEUMUR HIDUP DIA AKA BERJUDI TERUS....!!!!","1801495705728491804","","Miduk17","in","","0","0","0","https://x.com/PakKumi60541589/status/1801495705728491804","1306211780100718592","PakKumi60541589"
"1801516580557492440","Fri Jun 14 07:33:31 +0000 2024","0","@pedrongitis Udah coba akses di browser lain belum Kak? Nah buat pemblokiran situs yg mengandung unsur seperti kekerasan pornografi judi phising SARA atau proxy merupakan ketentuan dari Kominfo ya. Kalo merasa situs tsb gak termasuk dalam kategori di atas kakak bisa coba pengajuan","1801518316382765081","","pedrongitis","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1801518316382765081","255409050","Telkomsel"
"1801411733728203016","Fri Jun 14 00:30:00 +0000 2024","2","#EditorialMI Judi itu tidak hanya mempertaruhkan uang tapi juga mempertaruhkan masa depan. Baik masa depan diri sendiri masa depan keluarga maupun masa depan bangsa. https://t.co/dcoAWJp6W4","1801411733728203016","","","in","Jakarta - Indonesia","0","1","1","https://x.com/mediaindonesia/status/1801411733728203016","68930552","mediaindonesia"
"1801495862163739066","Fri Jun 14 06:04:18 +0000 2024","0","Menteri Koordinator Bidang Pembangunan Manusia dan Kebudayaan (Menko PMK) #MuhadjirEffendy mengatakan bahwa praktik judi online memakan korban dari berbagai kalangan termasuk kaum intelektual. #Menko #PMK #MuhadjirEffendy #Judol #Kaum #Intelektual https://t.co/YO1cMlA4jY","1801495862163739066","https://pbs.twimg.com/media/GQAy7UtbEAUMOGr.jpg","","in","","0","1","1","https://x.com/Metro_TV/status/1801495862163739066","57261519","Metro_TV"
"1801544651213836612","Fri Jun 14 09:18:10 +0000 2024","2","Muhadjir soal Korban Judi Online Dapat Bansos: Mayoritas Pelaku Kelas Bawah. #Newsupdate #Update #news #text https://t.co/k2kEkjLt6p","1801544651213836612","","","in","","0","0","1","https://x.com/kumparan/status/1801544651213836612","759692754985242625","kumparan"
"1801421738967974179","Fri Jun 14 01:09:46 +0000 2024","1","Dari dulu saya usul Danau Toba cocok untuk lokasi judi. Siapa saja yg mau main judi legal datang ke situ. Spending Di danaunya dipelihara ikan Hiu. Kalau kalah judi bisa langsung nyilem. Sangkil dan mangkus","1801421738967974179","","","in","ÜT: -6.241399,106.908897","0","4","2","https://x.com/wilsonsitorus/status/1801421738967974179","98292762","wilsonsitorus"
"1801421058966495303","Fri Jun 14 01:12:25 +0000 2024","46","@Dandhy_Laksono mas dandhy ga pingin bikin dokumenter bongkar judi onlen kah ","1801422409918202218","","Dandhy_Laksono","in","Kota Surabaya, Indonesia","0","2","1","https://x.com/krabbypartyy/status/1801422409918202218","515438614","krabbypartyy"
"1801468242478907630","Fri Jun 14 08:29:13 +0000 2024","9","@ChrisWibisana Legalkan judi buat kawasan pusat casino server lokal judol uang ga menguap ke luar negeri membuka lapangan pekerjaan juga pajak besar dari casino","1801532331523772725","","ChrisWibisana","in","","2","2","0","https://x.com/98d24ee59fa0405/status/1801532331523772725","2553592760","98d24ee59fa0405"
"1801523031820616024","Fri Jun 14 08:47:44 +0000 2024","2","@Bisniscom lah itu tau nilai transaksinya... trus yg udah habis2an di judi bakal mau dibantu lewat bansos... enak juga ya...","1801536993161318629","","Bisniscom","in","+62","0","0","0","https://x.com/dsperdana/status/1801536993161318629","49600272","dsperdana"
"1801468655777288203","Fri Jun 14 04:21:04 +0000 2024","0","@heliathnus Coba berkala ya Kak nah buat pemblokiran situs yg mengandung unsur seperti kekerasan pornografi judi phising SARA atau proxy merupakan ketentuan dari Kominfo ya. Kalo merasa situs tsb gak termasuk dalam kategori di atas kakak bisa coba pengajuan normalisasi melalui","1801469883085164742","","heliathnus","in","Indonesia","0","1","0","https://x.com/Telkomsel/status/1801469883085164742","255409050","Telkomsel"
"1801493555984109766","Fri Jun 14 05:55:08 +0000 2024","6","Korban judi gacha enstars dapet ga?","1801493555984109766","","","in","","0","1","6","https://x.com/Yuu_ki34/status/1801493555984109766","837984673061953536","Yuu_ki34"
"1801413415216550221","Fri Jun 14 03:25:37 +0000 2024","2","@DS_yantie 58% Iq 78 percaya jokowi. Lanjutkan program jokowi lanjutkan jokowi dan keluargannya jadi pemimpin. Tambang judi online narkoba KKN merajalela","1801455928417599541","","DS_yantie","in","Medan Indonesia","0","0","0","https://x.com/sumurbor_dalam/status/1801455928417599541","613087197","sumurbor_dalam"
"1801428048941928732","Fri Jun 14 06:39:08 +0000 2024","0","@yumengmitaina Cobain aksesnya di browser lain Kak. Putry infoin juga untuk pemblokiran situs yang mengandung unsur seperti kekerasan pornografi judi phising SARA atau proxy merupakan ketentuan dari Kominfo. Kalau situs tersebut gak termasuk dalam kategori di atas boleh coba pengajuan","1801504627629953408","","yumengmitaina","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1801504627629953408","255409050","Telkomsel"
"1801433588971540931","Fri Jun 14 06:59:14 +0000 2024","0","@CikiHchanie Udah coba di browser lain belum Kak? untuk pemblokiran situs yang mengandung unsur seperti kekerasan pornografi judi phising SARA atau proxy merupakan ketentuan dari Kominfo. Kalau Kakak merasa situs tersebut gak termasuk dalam kategori di atas boleh coba pengajuan","1801509687696994526","","CikiHchanie","in","Indonesia","0","2","0","https://x.com/Telkomsel/status/1801509687696994526","255409050","Telkomsel"
"1801528193297563801","Fri Jun 14 08:16:23 +0000 2024","0","@peruvianlealy Kak Lea udah coba akses di browser lain belum? Nah buat pemblokiran situs yg mengandung unsur seperti kekerasan pornografi judi phising SARA atau proxy merupakan ketentuan dari Kominfo ya. Kalo merasa situs tsb gak termasuk dalam kategori di atas kakak bisa coba pengajuan","1801529101871948127","","peruvianlealy","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1801529101871948127","255409050","Telkomsel"
"1801445314949485020","Fri Jun 14 02:55:08 +0000 2024","28","@Miduk17 Seharusnya pelaku judi online jangan dibantu. Biar dia hidup miskin semiskin miskinnya. Tolol kali bangsa ini. Nanti klo dibantu semakin banyak orang main judi online toh dibantu bansos pemerintah. Longoorrr.. longooorrr","1801448258335818236","","Miduk17","in","Siantar, Indonesia","0","4","2","https://x.com/desmodromici1/status/1801448258335818236","1708794041998147584","desmodromici1"
"1801465819219825052","Fri Jun 14 05:18:05 +0000 2024","3","@SiaranBolaLive Rungkad main judi karena ulahnya sendiri ngapain pemerintah ngasih bantuan? Kalau kasih pembinaan okelah tp kalau bantuan? Mending buat yg miskin krn tidak malas bekerja dan tidak main judi","1801484233762082928","","SiaranBolaLive","in","Purworejo-YK","0","0","0","https://x.com/herdiantoteguh/status/1801484233762082928","1512964220","herdiantoteguh"
"1801419469627265175","Fri Jun 14 03:48:22 +0000 2024","2","@ARSIPAJA Jangan dikasih bansos nanti makin rame yg main judi online...! terus pembinaan kayaknya lebih cocok buat para pembuat regulasi sich... ","1801461654338826331","","ARSIPAJA","in","In her dream...","0","0","0","https://x.com/ferizandra/status/1801461654338826331","80559922","ferizandra"
"1801446548406210845","Fri Jun 14 04:46:08 +0000 2024","2","@AlnilamOmar wkwkwk... penjudi di kasih bansos yaa bakalan buat deposit judi lagi ..!! gak di kasih aja .. dia hutang sana sini..","1801476190525604052","","AlnilamOmar","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/DermagaGarely/status/1801476190525604052","1513694552443727873","DermagaGarely"
"1801267300701802761","Fri Jun 14 02:48:31 +0000 2024","24","@vadraaa @txtdrimedia Lalu bansosnya dipake buat judi. Kalah. Dapat bansos lagi. Pake buat judi lagi dst gitu aja terus sampe Jan Ethes jadi capres :)))","1801446593281016210","","vadraaa","in","Tangerang, Banten.","0","1","0","https://x.com/si_oy3n_2024/status/1801446593281016210","1743553773879152640","si_oy3n_2024"
"1801501731504930991","Fri Jun 14 06:27:37 +0000 2024","41","Cara jitu: 1. Dapat maksi gratis: Sekolah terus jan lulus2... 2. Dapat bansos Judi online &amp; kalah aja 3. Bebas pajak Jadilah orang asing &amp; tinggal di Bali 4. Jadi Cagub Jadilah Ketum partai 5. Jadi Wapres Jadilah ponakan Ketua MK 6. Jadi pejabat Banyakin menjilat ","1801501731504930991","","","in","","1","6","14","https://x.com/Jelli_cent/status/1801501731504930991","2669430458","Jelli_cent"
"1801476001811337691","Fri Jun 14 06:51:22 +0000 2024","0","@jeonginaerox Udah coba di beberapa browser Kak Anin? Putry infoin juga untuk pemblokiran situs yang mengandung unsur seperti kekerasan pornografi judi phising SARA atau proxy merupakan ketentuan dari Kominfo. Kalau Kakak merasa situs tersebut gak termasuk dalam kategori di atas boleh","1801507707368915106","","jeonginaerox","in","Indonesia","0","1","0","https://x.com/Telkomsel/status/1801507707368915106","255409050","Telkomsel"
"1801498473763901679","Fri Jun 14 06:14:41 +0000 2024","0","Polisi Ungkap Kendala Berantas Judi Online: Bandar Ada di Luar Negeri https://t.co/se7RymHAIj","1801498473763901679","","","in","","0","2","1","https://x.com/CNNIndonesia/status/1801498473763901679","17128975","CNNIndonesia"
"1801495480058397054","Fri Jun 14 06:11:40 +0000 2024","0","@tnteabox Udah coba browser lain belum Kak? Nah buat pemblokiran situs yg mengandung unsur seperti kekerasan pornografi judi phising SARA atau proxy merupakan ketentuan dari Kominfo ya. Kalo merasa situs tsb gak termasuk dalam kategori di atas kakak bisa coba pengajuan normalisasi","1801497717778354588","","tnteabox","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1801497717778354588","255409050","Telkomsel"
"1801469559104487579","Fri Jun 14 04:29:42 +0000 2024","3","@PartaiSocmed Dan berbondong bondong lah orang yg belum punya akun judi demi dapat Bansos ‍‍ Ini orang cocok jadi BA Judol malahan","1801472053838811391","","PartaiSocmed","in","Kediri, Jawa Timur","0","0","0","https://x.com/SenseiBon/status/1801472053838811391","1690908239528144897","SenseiBon"
"1801430127756329113","Fri Jun 14 01:43:06 +0000 2024","3","Ngaco juga judi lah jadi korban","1801430127756329113","","","in","Indonesia","0","0","1","https://x.com/kevinkamalkk/status/1801430127756329113","823888336653692928","kevinkamalkk"
"1801458434866614730","Fri Jun 14 03:35:35 +0000 2024","0","Kasus Perceraian Akibat Judi di Indonesia Naik 142 59% Sejak 2020 #focus #angkacerai #news #text https://t.co/QlIxi4IsOB","1801458434866614730","","","in","","0","0","6","https://x.com/kumparan/status/1801458434866614730","759692754985242625","kumparan"
"1801432739549483498","Fri Jun 14 01:53:28 +0000 2024","2","Korban? Korban apa? Bahkan gak pantas disebut korban. Kalau beneran mau membasmi pengguna judi online masukin penjara aja direhabilitasi sama kaya pemakai narkoba. Suruh ngecor jalan tol Indonesia Timur. Bandar judi ditangkap dimusnahkan sama kaya bandar narkoba.","1801432739549483498","","","in","","0","0","0","https://x.com/jackjackparrr/status/1801432739549483498","1011699904933064709","jackjackparrr"
"1801439509940474337","Fri Jun 14 02:37:58 +0000 2024","0","@brew_et Udah coba browser lain belum Kak? Nah buat pemblokiran situs yg mengandung unsur seperti kekerasan pornografi judi phising SARA atau proxy merupakan ketentuan dari Kominfo ya. Kalo merasa situs tsb gak termasuk dalam kategori di atas kakak bisa coba pengajuan normalisasi","1801443936365592610","","brew_et","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1801443936365592610","255409050","Telkomsel"
"1801506879199170952","Fri Jun 14 07:02:26 +0000 2024","0","@Pheelarious @dlmmla Udah coba di browser lain belum Kak? untuk pemblokiran situs yang mengandung unsur seperti kekerasan pornografi judi phising SARA atau proxy merupakan ketentuan dari Kominfo. Kalau Kakak merasa situs tersebut gak termasuk dalam kategori di atas boleh coba pengajuan","1801510493158576163","","Pheelarious","in","Indonesia","0","0","0","https://x.com/Telkomsel/status/1801510493158576163","255409050","Telkomsel"
